X,Y_Salted
-15.0,844.9720453586698
-14.5,838.4255297679288
-14.0,814.3323243423886
-13.5,790.901179391338
-13.0,703.3440226794864
-12.5,559.8137005775385
-12.0,479.1080039238989
-11.5,494.7674112552175
-11.0,372.61195497126914
-10.5,476.1618827911381
-10.0,427.54397864034894
-9.5,318.7068031703259
-9.0,267.00392408067506
-8.5,216.0368795947885
-8.0,285.57147552119875
-7.5,204.97087603118004
-7.0,186.73675003238316
-6.5,164.48611266406164
-6.0,230.82609383647548
-5.5,128.21652325673654
-5.0,16.927603992575015
-4.5,49.95509551805495
-4.0,15.226288048193013
-3.5,54.601845031310745
-3.0,5.511979583112286
-2.5,-16.776908918173227
-2.0,15.963085733124071
-1.5,16.977908897088806
-1.0,36.80015492420969
-0.5,72.85030118634754
0.0,89.83402868183477
0.5,102.2518745732944
1.0,41.71824880715331
1.5,105.10666392025706
2.0,70.89313737931123
2.5,76.09850978297544
3.0,141.44411091838614
3.5,121.07865398917248
4.0,47.677967141595204
4.5,180.54859440318347
5.0,108.06225724629766
5.5,49.62733328939039
6.0,83.81377644044527
6.5,131.5844170656612
7.0,244.02624619180648
7.5,262.09717213694523
8.0,204.58390546852712
8.5,316.72400478355354
9.0,431.6308533594078
9.5,403.15194677512363
10.0,462.0945763740429
10.5,446.6773392999503
11.0,484.36050115463996
11.5,521.8404784684336
12.0,512.9512940318675
12.5,650.5094039706927
13.0,643.894451362738
13.5,777.9715517728232
14.0,794.9032202472018
14.5,820.3464333638142
15.0,909.7133880804149
